url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
29,0,2,1,0,16,9.5,20,20,1,0,0,3,0,0,0,0,0,0,0,0,4.047299098426643,17,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,170,1,1,1,98,0,24,4,0,23,0,0,benign
45,0,3,20,11,9,5.0,17,17,2,0,0,4,1,0,0,0,0,0,0,0,3.9390908078646256,26,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,19,0,0,70,1,1,1,3,0,24,0,0,2,0,0,benign
89,0,3,57,38,12,7.333333333333333,24,24,2,0,0,6,5,0,0,0,0,0,0,0,4.6960277132591095,44,9,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,10,0,0,21,1,1,1,33,1,5,3,0,2,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.606015279620732,18,0,0,80,1,0,1,0,0,0,1,0,0,1,1,0,0,29,0,0,1056,1,1,4,209,4,152,9,0,125,0,0,benign
37,0,4,10,0,9,4.0,19,19,3,0,0,4,1,0,0,0,0,0,0,0,4.064466123018132,21,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
109,0,3,90,70,5,3.0,11,11,2,0,0,5,12,0,0,0,0,0,0,0,4.5355917244851796,55,6,0,80,1,0,1,1,2,0,1,0,0,0,0,0,0,16,0,0,179,1,1,3,160,0,33,6,0,3,0,0,benign
32,0,3,1,0,16,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,3.9292292966721747,18,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
95,0,3,70,55,9,5.0,17,17,2,0,0,5,7,0,0,0,0,0,0,0,4.388219061758852,52,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,15,0,0,62,1,1,0,219,0,231,1,0,2,0,0,benign
64,0,2,44,0,8,5.5,12,12,1,0,0,5,4,0,0,0,0,0,0,0,4.1354310173854945,36,0,0,80,1,0,0,1,1,0,1,0,0,0,0,0,1,38,0,0,193,1,1,3,96,0,18,14,0,17,0,0,benign
42,0,3,12,11,15,6.666666666666667,22,22,3,0,0,3,0,0,0,0,0,0,0,0,3.948765268419458,26,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,31,1,1,2,47,0,13,8,0,1,0,0,benign
26,0,3,7,0,4,3.0,11,11,2,0,0,4,0,0,0,0,0,0,0,0,3.796217602590056,14,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,19,0,0,65,1,1,2,146,2,29,4,0,10,0,0,benign
74,0,3,49,40,9,5.0,17,17,2,0,0,4,7,0,0,0,0,0,0,0,4.329244880361825,40,2,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,11,0,0,545,1,1,2,117,0,7,5,0,96,0,0,benign
41,0,2,17,16,12,7.5,16,16,1,0,0,3,2,0,0,0,0,0,0,0,3.8996388945981484,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,515,1,1,21,130,0,193,11,0,37,0,0,benign
39,0,3,17,16,6,4.0,14,14,3,0,0,3,0,0,0,0,0,0,0,0,4.1949067057088945,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,7,0,0,9,1,1,0,65,0,30,0,0,3,0,0,benign
28,0,3,6,5,5,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.481661512101756,16,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
47,0,2,23,22,12,7.5,16,16,2,0,0,3,1,0,0,0,0,0,0,0,3.923290246080678,28,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,13,0,0,0,0,0,0,0,benign
63,0,3,42,27,6,4.0,14,14,2,0,0,5,3,0,0,0,0,0,0,0,4.274765939909735,36,0,0,80,0,0,1,0,1,0,1,0,0,1,0,0,0,4,0,0,123,1,1,1,157,0,67,2,0,32,0,0,benign
34,0,3,14,0,4,3.3333333333333335,12,12,2,0,0,4,1,0,0,0,0,0,0,0,4.1973257087065035,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,2,8,0,0,2,1,1,0,0,0,0,0,0,0,0,0,benign
64,0,3,40,21,9,5.0,17,17,3,0,0,5,0,0,0,0,0,0,0,0,4.154232087977215,37,0,0,80,0,0,1,1,1,0,1,0,0,1,0,0,0,3,0,0,1,1,1,1,5,0,0,3,0,0,0,0,benign
66,0,3,41,23,7,5.0,17,17,3,0,0,6,1,0,0,0,0,0,0,0,4.230412688860097,35,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,18,0,0,360,1,1,0,115,0,40,0,0,25,0,0,benign
69,0,3,41,19,12,6.0,20,20,3,0,0,6,1,0,0,0,0,0,0,0,4.21983206612887,40,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,25,0,0,49,1,1,1,94,0,17,1,0,1,0,0,benign
60,0,4,23,5,11,6.5,29,29,3,0,0,5,0,0,0,0,0,0,0,0,4.15576138926122,33,0,0,80,1,0,2,1,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,0,0,benign
112,1,3,77,58,15,8.333333333333334,27,27,2,0,0,6,9,0,0,0,0,0,0,0,4.500437758451002,54,9,0,80,1,0,1,1,2,0,1,0,0,0,0,0,0,14,0,0,51,1,1,1,32,1,25,2,0,8,0,0,benign
38,0,3,8,7,14,6.666666666666667,22,22,2,0,0,3,1,0,0,0,0,0,0,0,4.168465671110589,22,0,0,80,1,0,1,0,0,0,1,0,0,1,1,0,1,35,0,0,124,1,1,5,66,6,26,19,0,7,0,0,benign
20,0,2,1,0,8,5.0,11,11,1,0,0,3,0,0,0,0,0,0,0,0,3.408694969562842,9,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,10,1,1,0,16,0,6,0,0,3,0,0,benign
25,0,3,1,0,8,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.943465189601647,14,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,8,0,0,31,1,1,0,27,0,12,0,0,2,1,0,benign
75,0,3,50,31,7,5.0,17,17,2,0,0,6,3,0,0,0,0,0,0,0,4.560382904534433,36,12,0,80,1,0,1,0,2,0,1,0,0,0,0,0,1,16,0,0,96,1,1,2,96,1,42,7,0,6,0,0,benign
75,0,2,52,0,11,7.0,15,15,1,0,0,4,7,0,0,0,0,0,0,0,4.175868565039815,43,1,0,80,1,0,0,0,2,0,1,0,0,0,1,0,0,31,0,0,53,1,1,1,93,0,82,3,0,44,0,0,benign
23,0,3,1,0,6,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.6753108689123635,13,0,0,80,1,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,44,1,1,0,21,0,3,0,0,22,0,0,benign
89,0,4,56,40,14,5.5,25,25,4,2,0,4,4,0,0,0,0,0,0,0,4.592981886554733,49,7,0,80,1,0,2,0,2,0,1,0,0,1,1,0,0,48,0,0,152,1,1,4,139,0,39,9,0,12,0,0,benign
67,0,3,38,34,14,6.666666666666667,22,22,2,0,0,4,5,0,0,0,0,0,0,0,4.252657013049301,40,0,0,80,0,0,1,0,1,0,1,0,0,1,0,0,0,40,0,0,88,1,1,3,77,4,29,9,0,4,0,0,benign
25,0,2,1,0,12,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,3.6692750707107136,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
22,0,3,1,0,5,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.6635327548042547,14,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,2,0,0,benign
95,0,3,69,68,11,5.333333333333333,18,18,3,1,0,3,5,0,0,0,0,0,0,0,4.9173935099969315,47,16,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,321,0,0,616,1,1,4,375,0,221,36,0,26,0,0,benign
54,0,3,32,22,6,4.0,14,14,3,0,0,4,2,0,0,0,0,0,0,0,4.32907790105808,31,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,8,0,0,82,1,1,0,25,0,6,0,0,13,0,0,benign
62,0,3,39,15,7,4.333333333333333,15,15,3,0,0,5,2,0,0,0,0,0,0,0,4.169854528401541,35,0,0,80,1,0,1,0,1,0,1,0,0,1,1,0,1,24,0,0,142,1,1,1,50,0,25,7,0,43,1,0,benign
29,0,3,1,0,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,3.745406425938248,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,22,1,1,0,35,0,41,0,0,6,0,0,benign
30,0,3,1,0,9,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.8980685120588388,17,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
125,1,3,91,72,12,8.0,26,26,2,0,0,6,13,0,0,0,0,0,0,0,4.549279900493127,61,9,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,10,0,0,17,1,1,1,24,1,5,2,0,0,0,0,benign
44,0,3,19,0,9,5.0,17,17,3,0,0,5,0,0,0,0,0,0,0,0,4.024899448665394,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,38,0,0,53,1,1,3,45,0,13,13,0,15,0,0,benign
142,0,3,9,0,9,6.666666666666667,22,22,2,0,1,5,14,0,0,2,1,102,1,0,4.780530509759278,73,8,0,80,1,0,1,0,2,0,4,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
20,0,2,1,0,7,5.0,11,11,1,0,0,3,0,0,0,0,0,0,0,0,3.6464393446710157,11,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,8,35,0,0,365,1,1,3,230,0,52,10,0,25,0,0,benign
43,0,3,20,19,8,4.333333333333333,15,15,2,0,0,3,1,0,0,0,0,0,0,0,4.036161556776113,24,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,72,1,1,3,123,1,59,3,0,5,0,0,benign
46,0,3,27,17,3,3.0,11,11,3,0,0,4,0,0,0,0,0,0,0,0,4.189125478116705,26,1,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,59,0,0,0,0,5,0,0,benign
34,0,3,13,0,5,3.6666666666666665,13,13,2,0,0,4,0,0,0,0,0,0,0,0,4.0796786498829745,19,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,25,0,0,46,1,1,0,77,0,5,0,0,3,0,0,benign
19,0,2,1,0,7,4.5,10,10,1,0,0,3,0,0,0,0,0,0,0,0,3.2866294867861954,10,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,88,1,1,0,18,0,50,0,0,7,1,0,benign
73,0,3,35,15,22,9.333333333333334,30,30,2,0,0,4,2,0,0,0,0,0,0,0,4.251468998792791,42,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,7,0,0,4,1,1,0,0,0,0,0,0,1,0,0,benign
66,0,3,37,30,11,6.333333333333333,21,21,2,0,0,4,3,0,0,0,0,0,0,0,4.082516188216575,35,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,15,0,0,159,1,1,3,115,0,75,4,0,8,0,0,benign
19,0,3,1,0,3,2.6666666666666665,10,10,2,0,0,3,0,0,0,0,0,0,0,0,3.5766176449086657,10,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,3,1,1,0,0,0,0,0,0,0,0,0,benign
52,0,3,26,9,9,5.333333333333333,18,18,4,0,0,6,0,0,0,0,0,0,0,0,4.168733170222928,18,14,0,80,1,0,1,0,0,0,1,0,0,0,0,0,1,10,0,0,119,1,1,1,75,0,17,8,0,4,0,0,benign
68,0,3,31,30,21,9.0,29,29,3,0,0,3,4,0,0,0,0,0,0,0,4.398227231829484,39,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,35,0,0,73,1,1,0,65,0,46,0,0,10,0,0,benign
82,0,4,56,17,8,3.75,18,18,3,0,0,7,6,0,0,0,0,0,0,0,4.518210390209813,36,7,0,80,1,0,2,1,2,0,1,0,0,1,1,0,0,20,0,0,88,1,1,0,51,0,20,2,0,3,0,0,benign
74,0,3,44,28,14,6.666666666666667,22,22,3,2,0,4,2,0,0,0,0,0,0,0,4.298292257990834,44,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,29,0,0,63,1,1,2,76,0,0,8,0,6,0,0,benign
42,0,2,14,5,16,9.5,20,20,1,0,0,4,0,0,0,0,0,0,0,0,3.9963843160385055,23,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,18,0,0,36,1,1,5,41,0,9,39,0,0,0,0,benign
42,0,3,14,13,8,6.0,20,20,3,0,0,3,0,0,0,0,0,0,0,0,3.876871220594366,26,0,0,80,1,0,1,0,0,0,1,0,0,0,1,0,0,36,0,0,421,1,1,1,347,0,312,6,0,20,0,0,benign
61,0,3,24,0,15,9.0,29,29,2,0,0,5,2,0,0,0,0,0,0,0,4.275526076731278,30,4,0,80,1,0,1,0,1,0,1,0,0,0,1,0,0,72,0,0,211,1,1,5,63,1,71,18,0,14,0,0,benign
52,0,3,25,11,11,5.666666666666667,19,19,2,0,0,5,1,0,0,0,0,0,0,0,4.2652629780816556,31,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,6,1,1,0,2,0,0,0,0,1,0,0,benign
43,0,3,19,9,8,4.666666666666667,16,16,2,0,0,4,0,0,0,0,0,0,0,0,4.027684161971456,26,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,14,0,0,8,1,1,0,23,0,12,0,0,5,0,0,benign
23,0,4,1,0,3,2.75,14,14,3,0,0,3,0,0,0,0,0,0,0,0,3.729446194905256,13,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,11,0,0,223,1,1,1,72,0,52,1,0,33,0,0,benign
77,0,3,48,32,13,6.333333333333333,21,21,2,0,0,6,0,0,0,0,0,0,0,0,4.734900216302676,30,22,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,20,0,0,232,1,1,7,379,0,470,17,0,1,0,0,benign
30,0,4,1,0,10,4.5,21,21,3,0,0,3,0,0,0,0,0,0,0,0,4.031401845392172,16,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,10,0,0,66,1,1,0,28,0,5,0,0,8,0,0,benign
41,0,4,1,0,14,7.25,32,32,3,0,0,3,0,0,0,0,0,0,0,0,4.076348955520991,23,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,1,32,0,0,405,1,1,2,190,0,137,4,0,106,0,0,benign
64,0,3,33,24,15,7.0,23,23,3,2,0,4,0,0,0,0,0,0,0,0,4.127367633875558,36,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,2,12,0,0,863,1,1,43,443,0,242,134,0,62,0,0,benign
47,0,3,12,11,15,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,4.093503012038124,27,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,2,8,0,0,489,1,1,2,264,0,192,11,0,111,0,0,benign
32,0,3,1,0,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,3.67095859334435,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,38,0,0,227,1,1,3,241,4,387,11,0,20,0,0,benign
56,0,4,14,9,18,7.75,34,34,4,0,0,4,0,0,0,0,0,0,0,0,4.101537289283846,31,0,0,80,1,0,2,0,1,0,1,0,0,0,0,0,0,10,0,0,67,1,1,0,31,0,1,0,0,32,0,0,benign
84,0,2,65,0,7,5.0,11,11,1,0,0,6,7,0,0,0,0,0,0,0,4.478412769310489,39,6,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,16,0,0,54,1,1,1,82,0,8,2,0,11,0,0,benign
58,0,4,27,20,13,5.0,23,23,4,0,0,4,0,0,0,0,0,0,0,0,4.148351417609098,34,0,0,80,1,0,2,1,1,0,1,0,0,1,0,0,0,13,0,0,21,1,1,1,23,0,5,7,0,2,0,0,benign
34,1,3,8,0,10,5.333333333333333,18,18,2,0,0,4,1,0,0,0,0,0,0,0,4.2639334294856335,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,15,0,0,311,1,1,1,61,0,21,58,0,60,0,0,benign
82,0,2,63,62,7,5.0,11,11,1,0,0,3,12,0,0,0,0,0,0,0,4.4225728521742,36,10,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,48,0,0,202,1,1,0,74,0,97,0,0,6,0,0,benign
30,0,2,1,0,17,10.0,21,21,1,0,0,3,0,0,0,0,0,0,0,0,4.0062389286533895,16,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,21,1,1,0,38,0,0,0,0,3,0,0,benign
40,0,2,18,0,10,6.5,14,14,1,0,0,5,0,0,0,0,0,0,0,0,3.847085133395088,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,393,1,1,6,163,0,261,17,0,45,0,0,benign
82,0,3,56,37,10,5.333333333333333,18,18,2,0,0,5,5,0,0,0,0,0,0,0,4.4211597070386714,48,0,0,80,1,0,1,0,2,0,1,0,0,1,1,0,0,21,0,0,404,1,1,0,559,0,138,9,0,152,0,0,benign
62,0,2,32,0,18,10.5,22,22,1,0,0,4,3,0,0,0,0,0,0,0,4.121152108907124,38,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,43,0,0,41,1,1,2,47,0,10,3,0,7,0,0,benign
121,0,3,101,34,4,3.3333333333333335,12,12,2,0,0,9,6,0,0,0,0,0,0,0,4.631379017833919,62,11,0,80,1,0,1,1,2,0,1,0,0,1,0,0,0,3,0,0,38,1,1,0,10,0,0,0,0,0,0,0,benign
63,2,3,30,20,17,7.666666666666667,25,25,3,0,0,5,3,0,0,0,0,0,0,0,4.201907361087784,36,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,23,0,0,103,1,1,3,116,0,10,15,0,35,0,0,benign
32,0,2,15,5,6,4.0,9,9,1,1,0,4,0,0,0,0,0,0,0,0,3.952819531114783,18,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,8,1,1,1,9,0,4,4,0,0,0,0,benign
33,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,6,1,0,4.150158513166728,19,0,0,80,1,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,benign
31,0,3,1,0,12,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,3.793739263579227,17,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,benign
25,0,3,1,0,8,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.7834651896016473,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,52,0,0,524,1,1,8,420,0,1087,45,0,42,0,0,benign
81,0,3,54,0,11,5.666666666666667,19,19,2,0,0,5,8,0,0,0,0,0,0,0,4.461393485373253,45,2,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,10,0,0,68,1,1,2,92,0,40,4,0,31,0,0,benign
40,1,2,15,11,13,8.0,17,17,1,0,0,4,1,0,0,0,0,0,0,0,3.977567157116929,22,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,31,1,1,0,19,0,5,0,0,2,0,0,benign
133,0,3,111,94,6,4.0,14,14,3,0,0,5,17,0,0,0,0,0,0,0,4.493660849962875,70,5,0,80,1,0,1,0,2,0,1,0,0,1,0,0,4,34,0,0,356,1,1,8,614,0,154,13,0,188,0,0,benign
104,0,2,82,67,10,6.5,14,14,1,0,0,5,10,0,0,0,0,0,0,0,4.200030589605581,51,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,15,0,0,541,1,1,3,329,1,180,9,0,109,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,4.032303242743952,15,3,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,21,0,0,119,1,1,0,69,0,0,0,0,63,0,0,benign
58,0,2,39,34,8,5.5,12,12,1,5,0,4,0,0,0,0,0,0,0,0,4.253919573754169,30,0,0,80,0,0,0,0,1,0,1,0,0,0,0,0,0,20,0,0,4,1,1,1,153,0,118,2,0,126,1,0,benign
45,4,3,1,0,19,11.666666666666666,37,37,2,0,0,3,4,0,0,0,0,0,0,0,4.146756984930102,24,1,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
215,0,4,41,14,5,3.0,15,15,3,0,9,7,4,0,0,1,1,150,9,0,5.010300640041102,116,14,0,80,1,0,2,0,2,0,11,9,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
30,0,3,1,0,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.9810760119146074,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,9,0,0,37,1,1,0,21,0,1,0,0,1,0,0,benign
40,0,3,15,7,9,5.0,17,17,2,0,0,4,1,0,0,0,0,0,0,0,3.9373261452560087,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,12,15,0,0,1360,1,1,0,375,0,170,1,0,294,0,0,benign
25,0,2,10,9,5,3.5,8,8,2,0,0,3,0,0,0,0,0,0,0,0,3.7532696895151085,16,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,35,0,0,85,1,1,3,15,0,9,17,0,9,0,0,benign
139,0,3,117,94,7,4.0,14,14,3,1,0,4,15,0,0,0,0,0,0,0,4.57045638735602,60,19,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,53,0,0,171,1,1,6,220,0,77,40,0,15,0,0,benign
115,0,2,89,0,14,8.5,18,18,1,0,0,4,13,0,0,0,0,0,0,0,4.199050233195448,60,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,81,0,0,400,1,1,4,334,0,124,17,0,97,0,0,benign
58,0,3,30,3,8,6.0,20,20,2,0,0,7,0,0,0,0,0,0,0,0,4.085792850917736,31,3,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,32,0,0,190,1,1,1,70,1,11,10,0,40,0,0,benign
52,0,2,35,0,5,4.0,9,9,1,0,0,5,4,0,0,0,0,0,0,0,4.28648226746166,28,2,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,47,0,0,232,1,1,0,233,0,108,10,0,32,0,0,benign
133,0,3,53,0,10,5.333333333333333,18,18,2,0,2,6,3,0,0,0,0,53,2,0,5.268980511283272,70,13,0,80,1,0,1,0,2,0,3,2,0,1,0,0,2,25,0,0,147,1,1,1,115,1,34,1,0,18,0,0,benign
38,0,2,20,0,6,4.5,10,10,1,0,0,4,2,0,0,0,0,0,0,0,4.168465671110589,19,2,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,33,0,0,558,1,1,1,253,2,60,14,0,103,0,0,benign
38,1,2,7,0,12,7.0,15,15,1,0,1,4,1,0,0,0,0,7,1,0,4.198603750787606,22,0,0,80,1,0,0,0,0,0,2,1,0,0,0,0,0,19,0,0,118,1,1,0,40,0,16,0,0,22,0,0,benign
31,0,3,7,0,9,4.666666666666667,16,16,2,0,0,4,0,0,0,0,0,0,0,0,3.4743800851956745,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,16,0,0,342,1,1,1,459,0,107,2,0,239,0,0,benign
56,0,3,28,8,9,6.0,20,20,2,0,0,6,0,0,0,0,0,0,0,0,4.269159109782289,31,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,6,0,0,36,1,1,0,60,0,37,1,0,21,0,0,benign
53,0,3,26,20,11,5.666666666666667,19,19,2,0,0,4,1,0,0,0,0,0,0,0,4.092617917524386,30,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,21,0,0,408,1,1,0,119,0,50,12,0,14,0,0,benign
41,0,3,18,17,9,4.666666666666667,16,16,2,0,0,3,1,0,0,0,0,0,0,0,4.015611760504575,23,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,128,1,1,1,196,0,153,2,0,1,0,0,benign
37,0,3,7,0,11,6.666666666666667,22,22,2,0,0,4,1,0,0,0,0,0,0,0,4.074318230493815,20,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,726,1,1,0,218,0,192,0,0,31,0,0,benign
127,0,3,105,25,6,4.0,14,14,2,0,0,7,5,0,0,0,0,0,0,0,4.200365133316732,68,0,0,80,1,0,1,0,2,0,1,0,0,0,0,0,2,26,0,0,67,1,1,1,162,0,13,1,0,3,0,0,benign
28,0,3,1,0,12,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,3.8248629576173565,17,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,1259,1,1,0,289,0,11,0,0,12,0,0,benign
24,0,3,1,0,8,4.333333333333333,15,15,2,0,0,3,0,0,0,0,0,0,0,0,3.7720552088742005,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,20,0,0,392,1,1,3,174,0,56,14,0,60,0,0,benign
22,0,2,1,0,8,6.0,13,13,1,0,0,3,0,0,0,0,0,0,0,0,3.8796640049025943,13,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,180,1,1,0,27,0,15,0,0,17,0,0,benign
30,0,4,1,0,12,4.75,22,22,3,0,0,3,0,0,0,0,0,0,0,0,3.9144093452479405,16,0,0,80,0,0,2,0,0,0,1,0,0,1,0,0,0,5,0,0,100,1,1,1,39,0,32,1,0,9,0,0,benign
62,0,3,40,0,8,4.0,14,14,2,0,0,5,5,0,0,0,0,0,0,0,4.115272625413571,33,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,1,27,0,0,105,1,1,2,112,0,34,3,0,5,0,0,benign
44,0,4,8,7,17,6.25,28,28,3,0,0,3,0,0,0,0,0,0,0,0,4.265583322887734,26,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,5,0,0,63,1,1,2,126,0,2,19,0,12,0,0,benign
19,0,3,1,0,3,2.6666666666666665,10,10,2,0,0,3,0,0,0,0,0,0,0,0,3.431623565847431,13,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,10,1,1,0,8,0,4,0,0,3,0,0,benign
