url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
94,0,2,75,0,8,5.0,11,11,1,0,0,4,12,0,0,0,0,0,0,0,4.304893315776084,40,9,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,64,0,0,89,1,1,1,85,1,57,2,0,2,0,0,benign
41,0,3,16,15,9,5.0,17,17,2,0,0,3,1,0,0,0,0,0,0,0,4.141105590449127,26,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,7,0,0,216,1,1,3,558,0,13,9,0,7,0,0,benign
81,0,3,61,11,4,3.3333333333333335,12,12,2,0,0,6,5,0,0,0,0,0,0,0,4.300745647677535,44,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,20,0,0,293,1,1,0,257,0,95,0,0,10,0,0,benign
35,0,3,6,0,13,6.333333333333333,21,21,2,0,0,4,0,0,0,0,0,0,0,0,3.9713023022883718,21,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,14,29,0,0,238,1,1,1,54,0,7,1,0,38,0,0,benign
42,0,3,17,16,9,5.0,17,17,2,0,0,3,2,0,0,0,0,0,0,0,4.044003363657554,22,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,2,24,0,0,133,1,1,0,31,0,32,0,0,6,0,0,benign
41,0,2,23,22,6,4.5,10,10,1,0,0,3,2,0,0,0,0,0,0,0,4.141105590449127,22,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,71,0,0,145,1,1,2,141,0,38,3,0,38,0,0,benign
87,0,4,66,12,3,2.5,13,13,3,0,0,7,4,0,0,0,0,0,0,0,4.3177602320815,45,0,0,80,1,0,2,1,2,0,1,0,0,1,0,0,0,40,0,0,453,1,1,3,480,0,97,31,0,65,0,0,benign
122,0,3,97,0,9,5.0,17,17,2,0,0,5,14,0,0,0,0,0,0,0,4.380362031527805,66,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,33,0,0,143,1,1,3,102,0,77,6,0,13,0,0,benign
84,0,2,60,0,12,7.5,16,16,1,0,0,7,7,0,0,0,0,0,0,0,4.505871179863546,36,12,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,23,0,0,94,1,1,4,45,2,26,40,0,8,0,0,benign
69,0,3,24,10,7,4.333333333333333,15,15,2,1,1,5,1,0,0,0,0,21,1,0,4.615861870405836,38,5,0,80,1,0,1,0,1,0,2,1,0,0,0,0,0,17,0,0,12,1,1,0,0,0,0,0,0,0,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.6133373140453076,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,28,0,0,106,1,1,0,57,0,8,0,0,67,1,0,benign
77,0,3,57,49,4,3.3333333333333335,12,12,2,0,0,4,9,0,0,0,0,0,0,0,4.308550587428514,39,0,0,80,1,0,1,1,2,0,1,0,0,1,0,0,1,19,0,0,59,1,1,1,161,0,32,2,0,31,0,0,benign
42,0,3,19,0,8,4.333333333333333,15,15,2,0,0,5,0,0,0,0,0,0,0,0,4.091622411276601,24,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,15,0,0,87,1,1,0,153,1,13,0,0,2,0,0,benign
69,0,3,33,0,21,9.0,29,29,2,0,0,5,2,0,0,0,0,0,0,0,4.3369471965241475,39,0,0,80,0,0,1,0,1,0,1,0,0,1,0,0,0,23,0,0,165,1,1,1,72,0,48,2,0,6,0,0,benign
76,0,2,54,53,10,6.5,14,14,1,0,0,3,7,0,0,0,0,0,0,0,4.274197916727987,42,0,0,80,1,0,0,1,2,0,1,0,0,0,0,0,2,8,0,0,412,1,1,3,170,1,166,10,0,4,0,0,benign
99,0,2,80,61,7,5.0,11,11,1,0,0,5,8,0,0,0,0,0,0,0,4.455128722622822,52,6,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,65,0,0,168,1,1,2,224,0,17,9,0,9,0,0,benign
131,0,3,110,77,5,3.6666666666666665,13,13,3,1,0,6,8,0,0,0,0,0,0,0,4.706827556328761,69,12,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,21,0,0,65,1,1,0,119,0,52,0,0,12,0,0,benign
38,0,3,20,7,3,2.6666666666666665,10,10,2,0,0,5,1,0,0,0,0,0,0,0,3.817282040375157,19,1,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,11,0,0,17,1,1,0,94,0,0,0,0,13,0,0,benign
58,0,2,32,0,14,8.5,18,18,1,0,0,4,3,0,0,0,0,0,0,0,4.126883960749847,31,0,0,80,1,0,0,1,1,0,1,0,0,0,0,0,0,126,0,0,116,1,1,4,165,0,254,29,0,8,0,0,benign
50,0,3,26,25,8,4.666666666666667,16,16,3,0,0,3,2,0,0,0,0,0,0,0,4.368367439558377,28,3,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,23,0,0,49,1,1,0,43,0,65,0,0,3,0,0,benign
103,0,2,76,49,15,9.0,19,19,2,1,0,4,6,0,0,0,0,0,0,0,4.678887241731648,42,27,0,80,1,0,0,0,2,0,1,0,0,0,0,0,4,71,0,0,272,1,1,8,199,5,203,46,0,6,0,0,benign
21,0,2,1,0,8,5.5,12,12,1,0,0,3,0,0,0,0,0,0,0,0,3.6897037321995474,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,201,1,1,0,62,0,6,0,0,18,0,0,benign
55,0,3,31,21,8,4.666666666666667,16,16,2,0,0,4,3,0,0,0,0,0,0,0,4.295021423309125,33,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,2,10,0,0,166,1,1,7,100,0,34,13,0,11,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.7671834678914613,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,9,0,0,400,1,1,1,1045,0,711,1,0,123,0,0,benign
53,0,3,13,9,18,8.0,26,26,3,0,1,4,0,0,0,0,0,5,1,0,4.48001544536664,29,3,0,80,1,0,1,0,0,0,2,1,0,1,0,0,1,13,0,0,138,1,1,2,240,0,9,5,0,18,0,0,benign
39,0,3,15,0,8,4.666666666666667,16,16,2,0,0,5,1,0,0,0,0,0,0,0,3.9846571944212084,21,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,26,0,0,198,1,1,8,732,0,93,23,0,20,0,0,benign
19,0,3,1,0,4,3.0,11,11,2,0,0,3,0,0,0,0,0,0,0,0,3.326360407952694,11,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,22,1,1,0,21,2,4,0,0,5,0,0,benign
21,0,3,1,0,5,3.3333333333333335,12,12,2,0,0,3,0,0,0,0,0,0,0,0,3.558518613048906,11,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,23,0,0,407,1,1,2,455,1,44,2,0,29,0,0,benign
32,0,3,1,0,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,3.9445488277869583,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,30,0,0,324,1,1,1,59,0,85,1,0,51,0,0,benign
35,0,2,1,0,22,12.5,26,26,1,0,0,3,0,0,0,0,0,0,0,0,3.9217212310452405,19,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,93,1,1,1,23,0,7,2,0,4,0,0,benign
47,0,3,10,4,21,9.0,29,29,2,0,0,4,0,0,0,0,0,0,0,0,4.177374895226562,25,4,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,59,0,0,138,1,1,1,95,0,67,7,0,3,0,0,benign
95,0,2,69,0,14,8.5,18,18,1,0,0,7,7,0,0,0,0,0,0,0,4.513454751940235,45,8,0,80,1,0,0,1,2,0,1,0,0,0,0,0,0,48,0,0,167,1,1,4,65,1,49,16,0,12,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.6612262562697895,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,24,0,1,336,1,1,1,31,0,81,3,0,7,0,0,benign
38,0,3,11,0,11,5.666666666666667,19,19,2,0,0,4,0,0,0,0,0,0,0,0,3.9380738947378657,22,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,8,0,0,15,1,1,3,19,0,2,7,0,3,0,0,benign
102,0,3,82,57,4,3.3333333333333335,12,12,3,0,0,7,7,0,0,0,0,0,0,0,4.595070926944464,53,6,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,13,0,0,31,1,1,0,45,0,11,0,0,9,0,0,benign
50,0,3,24,7,10,5.333333333333333,18,18,2,0,0,5,0,0,0,0,0,0,0,0,4.437082261221978,22,7,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,14,0,0,65,1,1,1,81,0,30,1,0,18,0,0,benign
21,0,2,1,0,9,5.5,12,12,1,0,0,3,0,0,0,0,0,0,0,0,3.558518613048906,13,0,0,80,1,0,0,0,0,0,1,0,0,0,1,0,1,41,0,0,206,1,1,3,94,0,22,19,0,11,0,0,benign
31,0,2,14,4,5,4.0,9,9,2,0,0,5,0,0,0,0,0,0,0,0,4.014860327200948,16,2,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,32,1,1,0,12,0,621,0,0,1,0,0,benign
52,0,2,28,0,12,7.5,16,16,1,0,0,5,3,0,0,0,0,0,0,0,4.096899756886205,26,4,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,74,0,0,168,1,1,6,111,0,78,30,0,17,0,0,benign
22,0,3,1,0,5,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.572623663895164,12,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,15,0,0,175,1,1,2,117,0,26,2,0,7,0,0,benign
91,0,3,60,3,9,7.0,23,23,2,0,0,5,7,0,0,0,0,0,0,0,4.493898219547867,46,3,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,143,1,1,0,44,0,109,0,0,11,0,0,benign
78,0,2,57,0,9,6.0,13,13,1,0,0,4,9,0,0,0,0,0,0,0,4.132460995410473,44,0,0,80,1,0,0,1,2,0,1,0,0,0,0,0,0,29,0,0,170,1,1,4,240,1,108,14,0,17,0,0,benign
60,0,3,13,12,18,8.0,26,26,3,0,1,3,0,0,0,0,0,12,1,0,4.6192509128388295,31,6,0,80,1,0,1,0,1,0,2,1,0,1,0,0,0,27,0,0,66,1,1,1,19,0,13,17,0,2,0,0,benign
45,0,4,13,12,14,5.5,25,25,3,0,0,3,1,0,0,0,0,0,0,0,4.183100807672317,27,0,0,80,0,0,2,0,0,0,1,0,0,1,0,0,0,7,0,0,133,1,1,0,57,0,14,0,0,12,0,0,benign
58,0,3,36,0,7,4.0,14,14,2,0,0,5,4,0,0,0,0,0,0,0,4.162931600667668,34,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,16,0,0,117,1,1,2,65,1,73,9,0,35,0,0,benign
81,1,3,54,37,11,5.666666666666667,19,19,3,4,0,4,1,0,0,0,0,0,0,0,4.380982218929089,43,8,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,10,0,0,21,1,1,1,70,0,81,3,0,3,0,0,benign
56,0,4,23,14,7,3.5,17,17,4,0,1,4,0,0,0,0,0,7,1,0,4.361038520991694,28,4,0,80,1,0,2,0,1,0,2,1,0,0,0,0,1,38,0,0,96,1,1,1,119,0,20,3,0,15,0,0,benign
74,0,3,49,0,10,5.0,17,17,2,0,0,7,5,0,0,0,0,0,0,0,4.476279806324477,35,8,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,27,0,0,82,1,1,1,72,0,14,13,0,14,0,0,benign
58,0,4,31,30,8,4.0,19,19,4,0,0,3,3,0,0,0,0,0,0,0,4.312313055614735,34,0,0,80,1,0,2,0,1,0,1,0,0,1,0,0,1,141,0,0,346,1,1,7,174,2,81,30,0,26,0,0,benign
64,0,4,34,7,10,4.75,22,22,3,0,0,5,0,0,0,0,0,0,0,0,4.470463821688583,29,13,0,80,1,0,2,0,1,0,1,0,0,0,0,0,1,17,0,0,198,1,1,4,124,0,69,14,0,7,0,0,benign
59,0,3,36,35,7,4.333333333333333,15,15,3,0,0,3,5,0,0,0,0,0,0,0,4.2234851610240325,32,1,0,80,1,0,1,0,1,0,1,0,0,1,1,0,1,57,0,0,129,1,1,3,241,0,238,7,0,2,0,0,benign
114,0,2,94,75,8,5.5,12,12,2,0,0,5,15,0,0,0,0,0,0,0,4.482068696336443,53,8,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,14,0,0,330,1,1,5,330,0,26,12,0,18,0,0,benign
36,0,2,10,9,8,5.5,12,12,2,0,1,3,0,0,0,0,0,5,1,0,4.2527152789797045,20,1,0,80,1,0,0,0,0,0,2,1,0,0,1,0,0,14,0,0,278,1,1,1,117,0,24,2,0,68,0,0,benign
113,0,2,78,0,23,13.0,27,27,1,0,0,5,10,0,0,0,0,0,0,0,4.317237628134693,63,2,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,66,0,0,281,1,1,7,141,1,147,34,0,28,0,0,benign
47,0,2,16,15,19,11.0,23,23,1,0,0,3,1,0,0,0,0,0,0,0,4.070575958872224,27,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,52,0,0,596,1,1,3,173,1,165,12,0,39,0,0,benign
61,0,2,37,0,12,7.5,16,16,1,0,0,4,5,0,0,0,0,0,0,0,4.274416641830798,34,2,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,51,0,0,200,1,1,6,206,0,38,27,0,42,0,0,benign
128,0,2,102,0,14,8.5,18,18,1,0,0,6,13,0,0,0,0,0,0,0,4.465125980118278,69,2,0,80,1,0,0,1,2,0,1,0,0,0,0,0,1,73,0,0,205,1,1,2,89,0,25,9,0,16,0,0,benign
27,0,3,1,0,11,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.6339740759971573,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,56,0,0,430,1,1,1,56,0,161,1,0,22,0,0,benign
31,0,3,1,0,14,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,4.042433003725894,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,3,24,0,1,292,1,1,1,23,0,63,3,0,7,1,0,benign
113,0,3,86,0,11,5.666666666666667,19,19,2,0,0,4,11,0,0,0,0,0,0,0,4.506310761622155,58,4,0,80,1,0,1,1,2,0,1,0,0,1,0,0,1,69,0,0,27,1,1,2,163,1,61,12,0,10,0,0,benign
118,0,3,84,0,18,8.0,26,26,2,0,0,7,11,0,0,0,0,0,0,0,4.666957208858149,60,8,0,80,1,0,1,1,2,0,1,0,0,1,0,0,0,36,0,0,156,1,1,5,96,0,45,13,0,19,0,0,benign
64,0,3,39,0,9,5.0,17,17,2,0,0,6,3,0,0,0,0,0,0,0,4.1337197750589985,36,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,2,12,0,0,432,1,1,1,159,1,126,2,0,68,1,0,benign
67,0,4,46,36,3,2.5,13,13,3,0,0,4,4,0,0,0,0,0,0,0,4.467052952998559,32,6,0,80,1,0,2,0,1,0,1,0,0,1,0,0,1,40,0,0,143,1,1,2,125,0,22,2,0,23,0,0,benign
25,0,3,1,0,8,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.7034651896016473,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,37,0,0,254,1,1,4,155,0,146,9,0,66,0,0,benign
70,0,3,45,0,8,5.0,17,17,2,0,0,4,4,0,0,0,0,0,0,0,4.168220254128039,39,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,1,26,0,0,56,1,1,1,60,0,21,1,0,5,0,0,benign
64,0,3,36,19,12,6.0,20,20,3,0,0,4,2,0,0,0,0,0,0,0,4.364918704467279,39,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,1,14,0,0,69,1,1,0,75,0,22,5,0,8,0,0,benign
24,0,3,1,0,9,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.823934896284056,16,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,26,1,1,0,19,0,9,0,0,14,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.930270372293453,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,18,1,1,1,18,0,18,5,0,0,0,0,benign
83,0,3,55,0,12,6.0,20,20,2,0,0,5,5,0,0,0,0,0,0,0,4.228905137738995,46,1,0,80,1,0,1,0,2,0,1,0,0,1,0,0,3,12,0,0,43,1,1,0,52,0,13,0,0,6,0,0,benign
37,0,3,6,5,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.046762824854521,21,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,1,45,0,0,69,1,1,2,115,0,78,7,0,13,0,0,benign
35,0,2,15,8,9,5.5,12,12,1,0,0,4,0,0,0,0,0,0,0,0,3.9328743603470455,18,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
31,0,3,1,0,14,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,4.17146526179041,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,13,0,0,80,1,1,1,34,0,4,2,0,9,2,0,benign
29,0,3,1,0,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,4.0472990984266435,17,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,1,1,0,42,0,0,0,0,1,0,0,benign
58,0,4,6,5,12,5.5,25,25,4,0,2,3,0,0,0,0,0,18,2,0,4.59273827124388,23,13,0,80,1,0,2,0,1,0,3,2,0,0,0,0,0,11,0,0,62,1,1,1,56,0,17,2,0,6,0,0,benign
41,0,5,17,0,4,2.6,17,17,5,0,0,5,0,0,0,0,0,0,0,0,4.113802773893914,22,1,0,80,0,0,3,0,0,0,1,0,0,0,0,0,0,5,0,0,13,1,1,0,187,2,15,0,0,1,0,0,benign
49,0,3,21,14,12,6.0,20,20,2,0,0,4,1,0,0,0,0,0,0,0,4.295746773031725,28,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,37,0,0,46,1,1,1,42,0,44,1,0,1,0,0,benign
52,1,3,28,10,8,4.666666666666667,16,16,2,0,0,6,2,0,0,0,0,0,0,0,4.214204862080625,28,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,17,0,0,176,1,1,1,103,10,51,4,0,3,0,0,benign
98,0,2,76,67,9,6.5,14,14,1,0,0,4,10,0,0,0,0,0,0,0,4.235049457704437,50,1,0,80,1,0,0,1,2,0,1,0,0,0,0,0,0,23,0,0,132,1,1,3,117,1,4,6,0,37,0,0,benign
49,0,2,27,0,11,6.5,14,14,1,0,0,5,2,0,0,0,0,0,0,0,4.0179990082473,27,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,36,0,0,54,1,1,1,26,1,28,8,0,9,0,0,benign
77,0,3,53,44,7,4.666666666666667,16,16,2,0,0,4,3,0,0,0,0,0,0,0,4.144707444379867,45,0,0,80,1,0,1,0,2,0,1,0,0,0,0,0,2,15,0,0,216,1,1,2,120,0,46,6,0,10,0,0,benign
41,0,3,18,0,6,4.333333333333333,15,15,2,0,0,4,1,0,0,0,0,0,0,0,4.122693700152457,25,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,28,0,0,51,1,1,1,37,0,17,1,0,5,0,0,benign
40,1,3,11,4,13,6.333333333333333,21,21,2,0,0,4,2,0,0,0,0,0,0,0,4.043942707918269,20,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,121,1,1,2,47,0,32,4,0,7,0,0,benign
98,0,3,79,9,3,3.0,11,11,3,1,0,9,3,0,0,0,0,0,0,0,4.7874453696835095,53,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,19,0,0,40,1,1,1,67,0,15,3,0,0,0,0,benign
24,0,2,1,0,12,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,4.136842188131012,13,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
50,0,3,23,5,11,5.666666666666667,19,19,2,0,0,4,0,0,0,0,0,0,0,0,4.431272380112911,26,7,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,16,0,0,76,1,1,0,88,0,5,0,0,3,0,0,benign
58,0,3,38,15,4,3.3333333333333335,12,12,2,0,0,5,2,0,0,0,0,0,0,0,3.9889529262670886,28,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,14,0,0,37,1,1,1,62,0,3,4,0,2,0,0,benign
23,0,2,7,0,4,3.5,8,8,1,0,0,4,0,0,0,0,0,0,0,0,3.8279097821439696,13,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,11,0,0,2,1,1,0,0,0,0,0,0,0,0,0,benign
61,0,4,34,16,9,4.0,19,19,3,0,0,5,1,0,0,0,0,0,0,0,4.0533683884641745,36,0,0,80,1,0,2,1,1,0,1,0,0,1,0,0,0,10,0,0,132,1,1,1,148,0,35,2,0,1,0,0,benign
31,0,2,1,0,19,11.0,23,23,1,0,0,3,0,0,0,0,0,0,0,0,3.873235826376329,15,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,22,1,1,0,12,0,3,0,0,21,0,0,benign
28,0,3,1,0,11,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,3.896291529045928,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,29,0,0,319,1,1,0,24,0,19,0,0,18,1,0,benign
63,0,3,33,0,14,6.666666666666667,22,22,2,0,0,6,1,0,0,0,0,0,0,0,4.126842980878251,33,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,2,15,0,0,137,1,1,2,118,0,12,2,0,4,0,0,benign
110,0,3,87,74,7,4.333333333333333,15,15,2,0,0,5,9,0,0,0,0,0,0,0,4.390623438071029,59,3,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,14,0,0,53,1,1,1,165,0,11,3,0,6,0,0,benign
36,0,3,1,0,19,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,4.162573265150912,22,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,4,50,0,0,498,1,1,2,65,0,104,4,0,38,0,0,benign
100,0,3,65,14,19,8.333333333333334,27,27,3,0,0,9,3,0,0,0,0,0,0,0,4.839687225152196,54,8,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,39,0,0,165,1,1,2,147,0,8,14,0,6,0,0,benign
35,0,2,9,0,14,8.5,18,18,1,0,0,4,0,0,0,0,0,0,0,0,4.229003731107054,21,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,173,1,1,0,30,0,8,0,0,9,0,0,benign
32,0,3,1,0,12,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,3.9445488277869583,19,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,8,0,0,2,1,1,0,0,0,0,3,0,0,0,0,benign
48,0,3,20,14,9,6.0,20,20,2,1,0,4,0,0,0,0,0,0,0,0,4.224874739988984,24,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,52,1,1,1,164,1,212,7,0,10,0,0,benign
72,0,2,56,0,4,3.5,8,8,1,0,0,6,5,0,0,0,0,0,0,0,4.631478390740808,33,8,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,184,1,1,2,171,0,58,4,0,6,0,0,benign
91,0,4,65,0,8,4.0,19,19,3,0,0,6,5,0,0,0,0,0,0,0,4.321795982488937,53,0,0,80,0,0,2,0,2,0,1,0,0,1,0,0,1,20,0,0,64,1,1,5,87,0,20,26,0,42,0,0,benign
92,0,3,66,0,10,5.333333333333333,18,18,2,0,0,5,6,0,0,0,0,0,0,0,4.359182990522783,51,0,0,80,1,0,1,1,2,0,1,0,0,1,1,0,2,24,0,0,252,1,1,3,153,1,409,10,0,54,0,0,benign
75,0,3,10,9,6,4.0,14,14,3,0,2,3,0,0,0,0,0,43,2,0,4.452813897482042,43,0,0,80,0,0,1,0,2,0,3,2,0,1,0,0,0,16,0,0,4,1,1,1,22,0,18,1,0,38,0,0,benign
39,0,3,1,0,22,9.333333333333334,30,30,2,0,0,3,0,0,0,0,0,0,0,0,4.162980744225907,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,4,33,0,0,263,1,1,2,56,0,68,7,0,13,3,0,benign
68,0,2,41,0,15,9.0,19,19,1,0,0,4,7,0,0,0,0,0,0,0,4.267015047988268,39,2,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,25,0,0,538,1,1,4,80,1,2014,9,0,12,0,0,benign
44,0,3,25,18,4,3.0,11,11,2,0,0,4,1,0,0,0,0,0,0,0,4.189561096343497,23,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,88,1,1,3,70,0,31,23,0,16,0,0,benign
73,0,2,52,45,9,6.0,13,13,1,0,0,4,5,0,0,0,0,0,0,0,4.090491602566583,42,0,0,80,1,0,0,1,1,0,1,0,0,0,0,0,1,72,0,0,206,1,1,3,122,0,65,6,0,27,0,0,benign
29,0,3,1,0,8,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,3.8833374604210062,17,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,4,1,1,1,3,0,2,3,0,3,0,0,benign
66,0,3,43,17,7,4.333333333333333,15,15,3,0,0,5,3,0,0,0,0,0,0,0,4.193952507699995,37,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,2,54,0,0,256,1,1,2,159,0,182,2,0,15,0,0,benign
50,0,2,20,0,18,10.5,22,22,1,0,0,4,2,0,0,0,0,0,0,0,4.078242691024847,25,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,42,0,0,396,1,1,23,85,0,40,91,0,14,0,0,benign
22,0,2,1,0,9,6.0,13,13,1,0,0,3,0,0,0,0,0,0,0,0,3.7544418457133455,13,0,0,80,1,0,0,0,0,0,1,0,0,0,1,0,0,12,0,0,30,1,1,2,38,0,2,4,0,9,0,0,benign
68,0,3,43,37,9,5.0,17,17,2,0,0,4,5,0,0,0,0,0,0,0,4.80482635670808,33,7,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,20,0,0,78,1,1,2,58,0,10,10,0,5,0,0,benign
89,0,3,66,46,7,4.333333333333333,15,15,3,0,0,5,4,0,0,0,0,0,0,0,4.512416023480502,48,8,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,49,0,0,359,1,1,12,109,0,177,21,0,8,0,0,benign
40,0,3,20,7,4,3.3333333333333335,12,12,2,0,0,4,0,0,0,0,0,0,0,0,3.9653115322251025,25,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,73,0,0,289,1,1,2,181,1,183,4,0,30,0,0,benign
